image_name,vulnerability_id,cvss_severity,cvss_score,epss_score,affected_software,origin_package_name,package_purl,package_version,package_type,file_path,fix_available,fix_versions,exploit_level,has_kev,cve_vendor_link,cve_publish_date,cve_risk_factors,cve_description,remediation,asset_id
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2025-11840,Low,3.3,0.00256,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2025-11840,2025-10-16,Attack complexity: low|DoS - Low|Exploit exists - POC,A weakness has been identified in GNU Binutils 2.45. The affected element is the function vfinfo of the file ldmisc.c. Executing a manipulation can lead to out-of-bounds read. The attack can only be executed locally. The exploit has been made available to the public and could be used for attacks. This patch is called 16357. It is best practice to apply a patch to resolve this issue.,This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2025-11840 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2025-66865,Low,3.3,0.00368,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2025-66865,2025-12-29,Attack complexity: low|DoS - Low|Exploit exists - POC,An issue was discovered in function d_print_comp_inner in file cp-demangle.c in BinUtils 2.26 allows attackers to cause a denial of service via crafted PE file.,This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2025-66865 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2018-17360,Low,3.3,0.01341,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2018-17360,2018-09-19,Attack complexity: low|DoS - Low|Exploit exists - POC,"An issue was discovered in the Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.31. a heap-based buffer over-read in bfd_getl32 in libbfd.c allows an attacker to cause a denial of service through a crafted PE file. This vulnerability can be triggered by the executable objdump.",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2018-17360 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2018-12641,Low,3.3,0.01996,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2018-12641,2018-04-13,Attack complexity: low|DoS - Low|Exploit exists - POC,"An issue was discovered in arm_pt in cplus-dem.c in GNU libiberty, as distributed in GNU Binutils 2.30. Stack Exhaustion occurs in the C++ demangling functions provided by libiberty, and there are recursive stack frames: demangle_arm_hp_template, demangle_class_name, demangle_fund_type, do_type, do_arg, demangle_args, and demangle_nested_args. This can occur during execution of nm-new.",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2018-12641 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2018-18484,Low,4.3,0.01884,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2018-18484,2018-10-17,Attack complexity: low|Attack vector: network|DoS - Low|Exploit exists - POC,"An issue was discovered in cp-demangle.c in GNU libiberty, as distributed in GNU Binutils 2.31. Stack Exhaustion occurs in the C++ demangling functions provided by libiberty, and there is a stack consumption problem caused by recursive stack frames: cplus_demangle_type, d_bare_function_type, d_function_type.",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2018-18484 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2019-9075,Medium,5.3,0.01683,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2019-9075,2019-02-19,Attack complexity: low|DoS - Low|Exploit exists - POC,"An issue was discovered in the Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.32. It is a heap-based buffer overflow in _bfd_archive_64_bit_slurp_armap in archive64.c.",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2019-9075 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2025-69645,Low,2.8,0.00166,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2025-69645,2026-03-06,Attack complexity: low|DoS - Low|Exploit exists - POC,"Binutils objdump contains a denial-of-service vulnerability when processing a crafted binary with malformed DWARF debug information. A logic error in the handling of DWARF compilation units can result in an invalid offset_size value being used inside byte_get_little_endian, leading to an abort (SIGABRT). The issue was observed in binutils 2.44. A local attacker can trigger the crash by supplying a malicious input file.",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2025-69645 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2018-20673,Low,5.3,0.01637,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2018-20673,2018-12-27,Attack complexity: low|DoS - Low|Exploit exists - POC,"The demangle_template function in cplus-dem.c in GNU libiberty, as distributed in GNU Binutils 2.31.1, contains an integer overflow vulnerability (for ""Create an array for saving the template argument values"") that can trigger a heap-based buffer overflow, as demonstrated by nm.",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2018-20673 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2019-14250,Low,3.3,0.02317,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2019-14250,2019-08-09,Attack complexity: low|DoS - Low|Exploit exists - POC,"An issue was discovered in GNU libiberty, as distributed in GNU Binutils 2.32. simple_object_elf_match in simple-object-elf.c does not check for a zero shstrndx value, leading to an integer overflow and resultant heap-based buffer overflow.",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2019-14250 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2025-69647,Low,3.3,0.00152,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2025-69647,2026-03-09,Attack complexity: low|DoS - Low|Exploit exists - POC,"GNU Binutils thru 2.45.1 readelf contains a denial-of-service vulnerability when processing a crafted binary with malformed DWARF loclists data. A logic flaw in the DWARF parsing code can cause readelf to repeatedly print the same table output without making forward progress, resulting in an unbounded output loop that never terminates unless externally interrupted. A local attacker can trigger this behavior by supplying a malicious input file, causing excessive CPU and I/O usage and preventing readelf from completing its analysis.",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2025-69647 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2020-35495,Low,5.5,0.01156,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2020-35495,2019-12-21,Attack complexity: low|DoS - High|Exploit exists - POC,There's a flaw in binutils /bfd/pef.c. An attacker who is able to submit a crafted input file to be processed by the objdump program could cause a null pointer dereference. The greatest threat from this flaw is to application availability. This flaw affects binutils versions prior to 2.34.,This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2020-35495 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2018-20657,Low,3.3,0.04037,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2018-20657,2018-12-18,Attack complexity: low|DoS - Low|Exploit exists - POC,"The demangle_template function in cplus-dem.c in GNU libiberty, as distributed in GNU Binutils 2.31.1, has a memory leak via a crafted string, leading to a denial of service (memory consumption), as demonstrated by cxxfilt, a related issue to CVE-2018-12698.",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2018-20657 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2025-69646,Low,2.8,0.00155,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2025-69646,2026-03-06,Attack complexity: low|DoS - Low|Exploit exists - POC,"Binutils objdump contains a denial-of-service vulnerability when processing a crafted binary with malformed DWARF debug_rnglists data. A logic error in the handling of the debug_rnglists header can cause objdump to repeatedly print the same warning message and fail to terminate, resulting in an unbounded logging loop until the process is interrupted. The issue was observed in binutils 2.44. A local attacker can exploit this vulnerability by supplying a malicious input file, leading to excessive CPU and I/O usage and preventing completion of the objdump analysis.",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2025-69646 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2018-6872,Low,3.3,0.02167,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2018-6872,2018-02-05,Attack complexity: low|DoS - Low|Exploit exists - POC,"The elf_parse_notes function in elf.c in the Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.30, allows remote attackers to cause a denial of service (out-of-bounds read and segmentation violation) via a note with a large alignment.",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2018-6872 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2022-47010,Low,5.5,0.00431,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2022-47010,2022-06-18,Attack complexity: low|DoS - High|Exploit exists - POC,"An issue was discovered function pr_function_type in prdbg.c in Binutils 2.34 thru 2.38, allows attackers to cause a denial of service due to memory leaks.",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2022-47010 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2022-47011,Low,5.5,0.00402,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2022-47011,2022-06-18,Attack complexity: low|DoS - High|Exploit exists - POC,"An issue was discovered function parse_stab_struct_fields in stabs.c in Binutils 2.34 thru 2.38, allows attackers to cause a denial of service due to memory leaks.",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2022-47011 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2025-11494,Low,3.3,0.00198,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2025-11494,2025-10-08,Attack complexity: low|DoS - Low|Exploit exists - POC,A vulnerability was found in GNU Binutils 2.45. Impacted is the function _bfd_x86_elf_late_size_sections of the file bfd/elfxx-x86.c of the component Linker. The manipulation results in out-of-bounds read. The attack needs to be approached locally. The exploit has been made public and could be used. The patch is identified as b6ac5a8a5b82f0ae6a4642c8d7149b325f4cc60a. A patch should be applied to remediate this issue.,This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2025-11494 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2018-12698,Low,3.3,0.06606,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2018-12698,2018-04-11,Attack complexity: low|DoS - Low|Exploit exists - POC,"demangle_template in cplus-dem.c in GNU libiberty, as distributed in GNU Binutils 2.30, allows attackers to trigger excessive memory consumption (aka OOM) during the ""Create an array for saving the template argument values"" XNEWVEC call. This can occur during execution of objdump.",This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2018-12698 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2025-11839,Low,3.3,0.00256,binutils,binutils,pkg:rpm/rocky/binutils@2.30-128.el8_10,2.30-128.el8_10,PACKAGE,Managed by the Package Manager,False,,POC,False,https://access.redhat.com/security/cve/CVE-2025-11839,2025-10-16,Attack complexity: low|DoS - Low|Exploit exists - POC,A security flaw has been discovered in GNU Binutils 2.45. Impacted is the function tg_tag_type of the file prdbg.c. Performing a manipulation results in unchecked return value. The attack needs to be approached locally. The exploit has been released to the public and may be used for attacks.,This vulnerability has no Fix Available at this time. Please refer to https://access.redhat.com/security/cve/CVE-2025-11839 for additional information.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
